datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-04-01 15:00:00,2014-04-01 15:00:00,600967.XSHG,内蒙一机,BUY,OPEN,15997964190080,0.0,974.8872,66700.0,18.27,15997964190222,974.8872
2014-04-01 15:00:00,2014-04-01 15:00:00,600998.XSHG,九州通,BUY,OPEN,15997964190081,0.0,503.04,39300.0,16.0,15997964190224,503.04
2014-04-01 15:00:00,2014-04-01 15:00:00,601012.XSHG,隆基股份,BUY,OPEN,15997964190082,0.0,544.6800000000001,51000.0,13.35,15997964190226,544.6800000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,601028.XSHG,玉龙股份,BUY,OPEN,15997964190083,0.0,860.6632000000001,78700.0,13.67,15997964190229,860.6632000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,601179.XSHG,中国西电,BUY,OPEN,15997964190084,0.0,1353.6080000000002,457300.0,3.7,15997964190235,1353.6080000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,601311.XSHG,骆驼股份,BUY,OPEN,15997964190085,0.0,1785.5448000000001,196300.0,11.37,15997964190239,1785.5448000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,601933.XSHG,永辉超市,BUY,OPEN,15997964190086,0.0,1653.9680000000003,167000.0,12.38,15997964190242,1653.9680000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,000049.XSHE,德赛电池,SELL,CLOSE,15997964190087,1320.0,1056.0,33000.0,40.0,15997964190243,2376.0
2014-07-01 15:00:00,2014-07-01 15:00:00,000400.XSHE,许继电气,SELL,CLOSE,15997964190088,898.3455,718.6764000000001,44850.0,20.03,15997964190244,1617.0219000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,000538.XSHE,云南白药,SELL,CLOSE,15997964190089,889.9275000000001,711.9420000000001,17250.0,51.59,15997964190245,1601.8695000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,000541.XSHE,佛山照明,SELL,CLOSE,15997964190090,696.0,556.8000000000001,69600.0,10.0,15997964190246,1252.8000000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,000716.XSHE,黑芝麻,SELL,CLOSE,15997964190091,1151.648,921.3184,98600.0,11.68,15997964190247,2072.9664
2014-07-01 15:00:00,2014-07-01 15:00:00,000999.XSHE,华润三九,SELL,CLOSE,15997964190092,1604.448,1283.5584000000001,86400.0,18.57,15997964190248,2888.0064
2014-07-01 15:00:00,2014-07-01 15:00:00,002004.XSHE,华邦健康,SELL,CLOSE,15997964190093,1620.159,1296.1272000000001,88100.0,18.39,15997964190249,2916.2862000000005
2014-07-01 15:00:00,2014-07-01 15:00:00,002081.XSHE,金螳螂,SELL,CLOSE,15997964190094,2189.265,1751.412,154500.0,14.17,15997964190250,3940.6769999999997
2014-07-01 15:00:00,2014-07-01 15:00:00,002241.XSHE,歌尔股份,SELL,CLOSE,15997964190095,1195.1100000000001,956.0880000000001,44100.0,27.1,15997964190251,2151.1980000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,002400.XSHE,省广集团,SELL,CLOSE,15997964190096,942.6300000000001,754.1040000000002,39000.0,24.17,15997964190252,1696.7340000000004
2014-07-01 15:00:00,2014-07-01 15:00:00,002410.XSHE,广联达,SELL,CLOSE,15997964190097,468.188,374.5504,16100.0,29.08,15997964190253,842.7384
2014-07-01 15:00:00,2014-07-01 15:00:00,002440.XSHE,闰土股份,SELL,CLOSE,15997964190098,660.201,528.1608,35900.0,18.39,15997964190254,1188.3618000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,002456.XSHE,欧菲光,SELL,CLOSE,15997964190099,726.432,581.1456000000001,33600.0,21.62,15997964190255,1307.5776
2014-07-01 15:00:00,2014-07-01 15:00:00,002531.XSHE,天顺风能,SELL,CLOSE,15997964190100,705.686,564.5488,52900.0,13.34,15997964190256,1270.2348000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,300006.XSHE,莱美药业,SELL,CLOSE,15997964190101,999.62,799.696,33100.0,30.2,15997964190257,1799.316
