datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,300083.XSHE,创世纪,BUY,OPEN,16000546740059,0.0,1113.4208,71300.0,19.52,16000546740170,1113.4208
2014-03-03 15:00:00,2014-03-03 15:00:00,300123.XSHE,亚光科技,BUY,OPEN,16000546740060,0.0,543.144,37100.0,18.3,16000546740172,543.144
2014-03-03 15:00:00,2014-03-03 15:00:00,300333.XSHE,兆日科技,BUY,OPEN,16000546740061,0.0,999.6800000000001,55000.0,22.72,16000546740175,999.6800000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600000.XSHG,浦发银行,BUY,OPEN,16000546740062,0.0,491.35200000000003,69400.0,8.85,16000546740178,491.35200000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600027.XSHG,华电国际,BUY,OPEN,16000546740063,0.0,452.83840000000004,186200.0,3.04,16000546740181,452.83840000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600037.XSHG,歌华有线,BUY,OPEN,16000546740064,0.0,1196.4056000000003,171700.0,8.71,16000546740184,1196.4056000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600050.XSHG,中国联通,BUY,OPEN,16000546740065,0.0,848.904,325500.0,3.26,16000546740188,848.904
2014-03-03 15:00:00,2014-03-03 15:00:00,600068.XSHG,葛洲坝,BUY,OPEN,16000546740066,0.0,126.38080000000001,40300.0,3.92,16000546740191,126.38080000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600078.XSHG,澄星股份,BUY,OPEN,16000546740067,0.0,823.4656,185800.0,5.54,16000546740195,823.4656
2014-03-03 15:00:00,2014-03-03 15:00:00,600090.XSHG,*ST济堂,BUY,OPEN,16000546740068,0.0,547.4928,100200.0,6.83,16000546740198,547.4928
2014-03-03 15:00:00,2014-03-03 15:00:00,600097.XSHG,开创国际,BUY,OPEN,16000546740069,0.0,703.6056,71100.0,12.37,16000546740200,703.6056
2014-03-03 15:00:00,2014-03-03 15:00:00,600115.XSHG,东方航空,BUY,OPEN,16000546740070,0.0,181.168,87100.0,2.6,16000546740203,181.168
2014-03-03 15:00:00,2014-03-03 15:00:00,600153.XSHG,建发股份,BUY,OPEN,16000546740071,0.0,465.80400000000003,85500.0,6.81,16000546740206,465.80400000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600159.XSHG,大龙地产,BUY,OPEN,16000546740072,0.0,413.67040000000003,180800.0,2.86,16000546740209,413.67040000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600170.XSHG,上海建工,BUY,OPEN,16000546740073,0.0,545.104,108500.0,6.28,16000546740212,545.104
2014-03-03 15:00:00,2014-03-03 15:00:00,600172.XSHG,黄河旋风,BUY,OPEN,16000546740074,0.0,510.32640000000004,100300.0,6.36,16000546740215,510.32640000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600176.XSHG,中国巨石,BUY,OPEN,16000546740075,0.0,568.4256,91800.0,7.74,16000546740218,568.4256
2014-03-03 15:00:00,2014-03-03 15:00:00,600177.XSHG,雅戈尔,BUY,OPEN,16000546740076,0.0,577.272,107700.0,6.7,16000546740221,577.272
2014-03-03 15:00:00,2014-03-03 15:00:00,600182.XSHG,S佳通,BUY,OPEN,16000546740077,0.0,605.5704000000001,55700.0,13.59,16000546740223,605.5704000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600210.XSHG,紫江企业,BUY,OPEN,16000546740078,0.0,346.88,135500.0,3.2,16000546740226,346.88
2014-03-03 15:00:00,2014-03-03 15:00:00,600212.XSHG,*ST江泉,BUY,OPEN,16000546740079,0.0,471.6936,171900.0,3.43,16000546740230,471.6936
2014-03-03 15:00:00,2014-03-03 15:00:00,600221.XSHG,海航控股,BUY,OPEN,16000546740080,0.0,289.86400000000003,190700.0,1.9,16000546740233,289.86400000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600230.XSHG,沧州大化,BUY,OPEN,16000546740081,0.0,321.6752,37300.0,10.78,16000546740235,321.6752
2014-03-03 15:00:00,2014-03-03 15:00:00,600238.XSHG,ST椰岛,BUY,OPEN,16000546740082,0.0,582.6712,103900.0,7.01,16000546740238,582.6712
2014-03-03 15:00:00,2014-03-03 15:00:00,600268.XSHG,国电南自,BUY,OPEN,16000546740083,0.0,722.0368000000001,152200.0,5.93,16000546740242,722.0368000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600282.XSHG,南钢股份,BUY,OPEN,16000546740084,0.0,70.864,51500.0,1.72,16000546740244,70.864
2014-03-03 15:00:00,2014-03-03 15:00:00,600289.XSHG,*ST信通,BUY,OPEN,16000546740085,0.0,1142.1960000000001,152700.0,9.35,16000546740247,1142.1960000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600291.XSHG,西水股份,BUY,OPEN,16000546740086,0.0,151.29600000000002,19700.0,9.6,16000546740249,151.29600000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,600295.XSHG,鄂尔多斯,BUY,OPEN,16000546740087,0.0,199.512,32600.0,7.65,16000546740251,199.512
2014-03-03 15:00:00,2014-03-03 15:00:00,600306.XSHG,*ST商城,BUY,OPEN,16000546740088,0.0,410.33840000000004,66700.0,7.69,16000546740253,410.33840000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600331.XSHG,宏达股份,BUY,OPEN,16000546740089,0.0,466.79200000000003,140600.0,4.15,16000546740256,466.79200000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600396.XSHG,金山股份,BUY,OPEN,16000546740090,0.0,383.65840000000003,66700.0,7.19,16000546740258,383.65840000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600400.XSHG,红豆股份,BUY,OPEN,16000546740091,0.0,450.64320000000004,117600.0,4.79,16000546740261,450.64320000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600403.XSHG,大有能源,BUY,OPEN,16000546740092,0.0,444.54400000000004,92000.0,6.04,16000546740264,444.54400000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600418.XSHG,江淮汽车,BUY,OPEN,16000546740093,0.0,1241.064,156700.0,9.9,16000546740268,1241.064
2014-03-03 15:00:00,2014-03-03 15:00:00,600423.XSHG,ST柳化,BUY,OPEN,16000546740094,0.0,145.24800000000002,44500.0,4.08,16000546740270,145.24800000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,600426.XSHG,华鲁恒升,BUY,OPEN,16000546740095,0.0,684.0,142500.0,6.0,16000546740273,684.0
2014-03-03 15:00:00,2014-03-03 15:00:00,600435.XSHG,北方导航,BUY,OPEN,16000546740096,0.0,969.0880000000001,90400.0,13.4,16000546740275,969.0880000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600479.XSHG,千金药业,BUY,OPEN,16000546740097,0.0,1138.9536,111400.0,12.78,16000546740278,1138.9536
2014-03-03 15:00:00,2014-03-03 15:00:00,600487.XSHG,亨通光电,BUY,OPEN,16000546740098,0.0,849.5392,51400.0,20.66,16000546740280,849.5392
2014-03-03 15:00:00,2014-03-03 15:00:00,600507.XSHG,方大特钢,BUY,OPEN,16000546740099,0.0,468.384,172200.0,3.4,16000546740284,468.384
2014-03-03 15:00:00,2014-03-03 15:00:00,600540.XSHG,新赛股份,BUY,OPEN,16000546740100,0.0,426.5856,96600.0,5.52,16000546740286,426.5856
2014-03-03 15:00:00,2014-03-03 15:00:00,600550.XSHG,保变电气,BUY,OPEN,16000546740101,0.0,652.4,163100.0,5.0,16000546740289,652.4
2014-03-03 15:00:00,2014-03-03 15:00:00,600590.XSHG,泰豪科技,BUY,OPEN,16000546740102,0.0,684.7776,111600.0,7.67,16000546740292,684.7776
2014-03-03 15:00:00,2014-03-03 15:00:00,600593.XSHG,大连圣亚,BUY,OPEN,16000546740103,0.0,314.2704,28100.0,13.98,16000546740294,314.2704
2014-03-03 15:00:00,2014-03-03 15:00:00,600595.XSHG,ST中孚,BUY,OPEN,16000546740104,0.0,440.44800000000004,148800.0,3.7,16000546740298,440.44800000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,600601.XSHG,方正科技,BUY,OPEN,16000546740105,0.0,1203.332,474500.0,3.17,16000546740304,1203.332
2014-03-03 15:00:00,2014-03-03 15:00:00,600666.XSHG,ST瑞德,BUY,OPEN,16000546740106,0.0,757.3272000000001,128100.0,7.39,16000546740307,757.3272000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600671.XSHG,*ST目药,BUY,OPEN,16000546740107,0.0,671.3592,59900.0,14.01,16000546740309,671.3592
2014-03-03 15:00:00,2014-03-03 15:00:00,600677.XSHG,*ST航通,BUY,OPEN,16000546740108,0.0,731.0832,66900.0,13.66,16000546740311,731.0832
2014-03-03 15:00:00,2014-03-03 15:00:00,600720.XSHG,祁连山,BUY,OPEN,16000546740109,0.0,689.296,134000.0,6.43,16000546740315,689.296
2014-03-03 15:00:00,2014-03-03 15:00:00,600724.XSHG,宁波富达,BUY,OPEN,16000546740110,0.0,337.60880000000003,106300.0,3.97,16000546740318,337.60880000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,600741.XSHG,华域汽车,BUY,OPEN,16000546740111,0.0,772.088,103000.0,9.37,16000546740321,772.088
2014-03-03 15:00:00,2014-03-03 15:00:00,600744.XSHG,华银电力,BUY,OPEN,16000546740112,0.0,133.12,52000.0,3.2,16000546740323,133.12
2014-03-03 15:00:00,2014-03-03 15:00:00,600755.XSHG,厦门国贸,BUY,OPEN,16000546740113,0.0,860.696,198500.0,5.42,16000546740327,860.696
2014-03-03 15:00:00,2014-03-03 15:00:00,600778.XSHG,友好集团,BUY,OPEN,16000546740114,0.0,202.5128,30100.0,8.41,16000546740329,202.5128
2014-03-03 15:00:00,2014-03-03 15:00:00,600781.XSHG,*ST辅仁,BUY,OPEN,16000546740115,0.0,713.4016,66400.0,13.43,16000546740331,713.4016
2014-03-03 15:00:00,2014-03-03 15:00:00,600789.XSHG,鲁抗医药,BUY,OPEN,16000546740116,0.0,755.0079999999999,188000.0,5.02,16000546740334,755.0079999999999
2014-03-03 15:00:00,2014-03-03 15:00:00,600791.XSHG,京能置业,BUY,OPEN,16000546740117,0.0,279.744,75200.0,4.65,16000546740337,279.744
2014-03-03 15:00:00,2014-03-03 15:00:00,600796.XSHG,钱江生化,BUY,OPEN,16000546740118,0.0,603.9,137500.0,5.49,16000546740340,603.9
2014-03-03 15:00:00,2014-03-03 15:00:00,600801.XSHG,华新水泥,BUY,OPEN,16000546740119,0.0,353.288,43000.0,10.27,16000546740343,353.288
2014-03-03 15:00:00,2014-03-03 15:00:00,600804.XSHG,鹏博士,BUY,OPEN,16000546740120,0.0,1157.5296,94200.0,15.36,16000546740345,1157.5296
2014-03-03 15:00:00,2014-03-03 15:00:00,600831.XSHG,广电网络,BUY,OPEN,16000546740121,0.0,1066.736,159500.0,8.36,16000546740348,1066.736
2014-03-03 15:00:00,2014-03-03 15:00:00,600846.XSHG,同济科技,BUY,OPEN,16000546740122,0.0,701.3344000000001,119600.0,7.33,16000546740351,701.3344000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600865.XSHG,百大集团,BUY,OPEN,16000546740123,0.0,600.3176000000001,119300.0,6.29,16000546740356,600.3176000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,600892.XSHG,*ST大晟,BUY,OPEN,16000546740124,0.0,285.6528,24900.0,14.34,16000546740358,285.6528
2014-03-03 15:00:00,2014-03-03 15:00:00,601003.XSHG,柳钢股份,BUY,OPEN,16000546740125,0.0,6.888,4200.0,2.05,16000546740360,6.888
2014-03-03 15:00:00,2014-03-03 15:00:00,601005.XSHG,重庆钢铁,BUY,OPEN,16000546740126,0.0,455.5616,244400.0,2.33,16000546740364,455.5616
2014-03-03 15:00:00,2014-03-03 15:00:00,601007.XSHG,金陵饭店,BUY,OPEN,16000546740127,0.0,544.4800000000001,82000.0,8.3,16000546740367,544.4800000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,601009.XSHG,南京银行,BUY,OPEN,16000546740128,0.0,5.0,500.0,7.95,16000546740369,5.0
2014-03-03 15:00:00,2014-03-03 15:00:00,601168.XSHG,西部矿业,BUY,OPEN,16000546740129,0.0,459.9656,109100.0,5.27,16000546740372,459.9656
2014-03-03 15:00:00,2014-03-03 15:00:00,601258.XSHG,ST庞大,BUY,OPEN,16000546740130,0.0,663.5576,164900.0,5.03,16000546740375,663.5576
2014-03-03 15:00:00,2014-03-03 15:00:00,601318.XSHG,中国平安,BUY,OPEN,16000546740131,0.0,556.0272,18300.0,37.98,16000546740378,556.0272
2014-03-03 15:00:00,2014-03-03 15:00:00,601336.XSHG,新华保险,BUY,OPEN,16000546740132,0.0,218.93120000000002,12800.0,21.38,16000546740380,218.93120000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,601601.XSHG,中国太保,BUY,OPEN,16000546740133,0.0,392.46880000000004,30700.0,15.98,16000546740382,392.46880000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,601618.XSHG,中国中冶,BUY,OPEN,16000546740134,0.0,436.788,330900.0,1.65,16000546740387,436.788
2014-03-03 15:00:00,2014-03-03 15:00:00,601636.XSHG,旗滨集团,BUY,OPEN,16000546740135,0.0,714.5640000000001,103500.0,8.63,16000546740389,714.5640000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,601727.XSHG,上海电气,BUY,OPEN,16000546740136,0.0,716.2800000000001,235000.0,3.81,16000546740393,716.2800000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,601818.XSHG,光大银行,BUY,OPEN,16000546740137,0.0,118.4864,60700.0,2.44,16000546740396,118.4864
2014-03-03 15:00:00,2014-03-03 15:00:00,601890.XSHG,亚星锚链,BUY,OPEN,16000546740138,0.0,25.134400000000003,4600.0,6.83,16000546740398,25.134400000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,000016.XSHE,深康佳A,SELL,CLOSE,16000546740139,732.9280000000001,586.3424000000001,163600.0,4.48,16000546740399,1319.2704000000003
2014-04-01 15:00:00,2014-04-01 15:00:00,000059.XSHE,华锦股份,SELL,CLOSE,16000546740140,467.36499999999995,373.892,105500.0,4.43,16000546740400,841.257
