datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,002015.XSHE,协鑫能科,BUY,OPEN,16001549489046,0.0,44.4288,10400.0,5.34,16001549559050,44.4288
2014-03-03 15:00:00,2014-03-03 15:00:00,002026.XSHE,山东威达,BUY,OPEN,16001549489047,0.0,160.8768,29400.0,6.84,16001549559053,160.8768
2014-03-03 15:00:00,2014-03-03 15:00:00,002027.XSHE,分众传媒,BUY,OPEN,16001549489048,0.0,355.5584,60800.0,7.31,16001549559055,355.5584
2014-03-03 15:00:00,2014-03-03 15:00:00,002034.XSHE,旺能环境,BUY,OPEN,16001549489049,0.0,270.9392,23800.0,14.23,16001549559057,270.9392
2014-03-03 15:00:00,2014-03-03 15:00:00,002040.XSHE,南京港,BUY,OPEN,16001549489050,0.0,217.43040000000002,42600.0,6.38,16001549559059,217.43040000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,002053.XSHE,云南能投,BUY,OPEN,16001549489051,0.0,321.98400000000004,52000.0,7.74,16001549559062,321.98400000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002057.XSHE,中钢天源,BUY,OPEN,16001549489052,0.0,334.7336000000001,25100.0,16.67,16001549559065,334.7336000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002058.XSHE,威尔泰,BUY,OPEN,16001549489053,0.0,205.56800000000004,29200.0,8.8,16001549559068,205.56800000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002066.XSHE,瑞泰科技,BUY,OPEN,16001549489054,0.0,11.210400000000002,2700.0,5.19,16001549559070,11.210400000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,002072.XSHE,ST凯瑞,BUY,OPEN,16001549489055,0.0,87.92,15700.0,7.0,16001549559072,87.92
2014-03-03 15:00:00,2014-03-03 15:00:00,002074.XSHE,国轩高科,BUY,OPEN,16001549489056,0.0,345.1392,64200.0,6.72,16001549559075,345.1392
2014-03-03 15:00:00,2014-03-03 15:00:00,002077.XSHE,*ST大港,BUY,OPEN,16001549489057,0.0,563.36,100600.0,7.0,16001549559078,563.36
2014-03-03 15:00:00,2014-03-03 15:00:00,002103.XSHE,广博股份,BUY,OPEN,16001549489058,0.0,156.0576,25600.0,7.62,16001549559080,156.0576
2014-03-03 15:00:00,2014-03-03 15:00:00,002105.XSHE,信隆健康,BUY,OPEN,16001549489059,0.0,423.4536,92700.0,5.71,16001549559082,423.4536
2014-03-03 15:00:00,2014-03-03 15:00:00,002107.XSHE,沃华医药,BUY,OPEN,16001549489060,0.0,577.7,54500.0,13.25,16001549559084,577.7
2014-03-03 15:00:00,2014-03-03 15:00:00,002110.XSHE,三钢闽光,BUY,OPEN,16001549489061,0.0,511.49120000000005,132100.0,4.84,16001549559088,511.49120000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,002112.XSHE,三变科技,BUY,OPEN,16001549489062,0.0,326.3256,54900.0,7.43,16001549559090,326.3256
2014-03-03 15:00:00,2014-03-03 15:00:00,002114.XSHE,罗平锌电,BUY,OPEN,16001549489063,0.0,468.1152,75600.0,7.74,16001549559092,468.1152
2014-03-03 15:00:00,2014-03-03 15:00:00,002120.XSHE,韵达股份,BUY,OPEN,16001549489064,0.0,331.608,33700.0,12.3,16001549559094,331.608
2014-03-03 15:00:00,2014-03-03 15:00:00,002124.XSHE,天邦股份,BUY,OPEN,16001549489065,0.0,488.064,74400.0,8.2,16001549559096,488.064
2014-03-03 15:00:00,2014-03-03 15:00:00,002125.XSHE,湘潭电化,BUY,OPEN,16001549489066,0.0,193.48320000000004,23300.0,10.38,16001549559098,193.48320000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002134.XSHE,天津普林,BUY,OPEN,16001549489067,0.0,44.961600000000004,8700.0,6.46,16001549559100,44.961600000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002136.XSHE,安纳达,BUY,OPEN,16001549489068,0.0,157.4144,28600.0,6.88,16001549559102,157.4144
2014-03-03 15:00:00,2014-03-03 15:00:00,002141.XSHE,贤丰控股,BUY,OPEN,16001549489069,0.0,65.83760000000001,10300.0,7.99,16001549559104,65.83760000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002142.XSHE,宁波银行,BUY,OPEN,16001549489070,0.0,1095.056,153800.0,8.9,16001549559107,1095.056
2014-03-03 15:00:00,2014-03-03 15:00:00,002147.XSHE,*ST新光,BUY,OPEN,16001549489071,0.0,129.4656,26400.0,6.13,16001549559109,129.4656
2014-03-03 15:00:00,2014-03-03 15:00:00,002149.XSHE,西部材料,BUY,OPEN,16001549489072,0.0,532.2744,53700.0,12.39,16001549559112,532.2744
2014-03-03 15:00:00,2014-03-03 15:00:00,002166.XSHE,莱茵生物,BUY,OPEN,16001549489073,0.0,625.9968,45600.0,17.16,16001549559114,625.9968
2014-03-03 15:00:00,2014-03-03 15:00:00,002173.XSHE,创新医疗,BUY,OPEN,16001549489074,0.0,430.944,67000.0,8.04,16001549559116,430.944
2014-03-03 15:00:00,2014-03-03 15:00:00,002189.XSHE,中光学,BUY,OPEN,16001549489075,0.0,234.25920000000002,33200.0,8.82,16001549559118,234.25920000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,002201.XSHE,九鼎新材,BUY,OPEN,16001549489076,0.0,246.16000000000003,36200.0,8.5,16001549559121,246.16000000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,002238.XSHE,天威视讯,BUY,OPEN,16001549489077,0.0,581.6448,52800.0,13.77,16001549559124,581.6448
2014-03-03 15:00:00,2014-03-03 15:00:00,002260.XSHE,*ST德奥,BUY,OPEN,16001549489078,0.0,542.0640000000001,49100.0,13.8,16001549559126,542.0640000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002323.XSHE,*ST雅博,BUY,OPEN,16001549489079,0.0,316.95840000000004,26100.0,15.18,16001549559129,316.95840000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002347.XSHE,泰尔股份,BUY,OPEN,16001549489080,0.0,50.9808,8600.0,7.41,16001549559131,50.9808
2014-03-03 15:00:00,2014-03-03 15:00:00,002365.XSHE,永安药业,BUY,OPEN,16001549489081,0.0,487.68,60000.0,10.16,16001549559134,487.68
2014-03-03 15:00:00,2014-03-03 15:00:00,002366.XSHE,台海核电,BUY,OPEN,16001549489082,0.0,369.112,43000.0,10.73,16001549559136,369.112
2014-03-03 15:00:00,2014-03-03 15:00:00,002374.XSHE,丽鹏股份,BUY,OPEN,16001549489083,0.0,9.587200000000001,1600.0,7.49,16001549559138,9.587200000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002413.XSHE,雷科防务,BUY,OPEN,16001549489084,0.0,375.5464,58900.0,7.97,16001549559141,375.5464
2014-03-03 15:00:00,2014-03-03 15:00:00,002418.XSHE,*ST康盛,BUY,OPEN,16001549489085,0.0,376.76160000000004,63300.0,7.44,16001549559144,376.76160000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002455.XSHE,百川股份,BUY,OPEN,16001549489086,0.0,428.65200000000004,44100.0,12.15,16001549559146,428.65200000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,002558.XSHE,巨人网络,BUY,OPEN,16001549489087,0.0,219.66,10500.0,26.15,16001549559148,219.66
2014-03-03 15:00:00,2014-03-03 15:00:00,002569.XSHE,ST步森,BUY,OPEN,16001549489088,0.0,262.44960000000003,32100.0,10.22,16001549559151,262.44960000000003
